date,day_of_week,is_weekend,month,is_holiday,holiday_name,is_monsoon,is_mega_block_day,station_id,station_name,station_order,distance_km,station_type,is_interchange,direction,hour,coach_type,rainfall_mm,temp_max_c,temp_min_c,temperature_c,rain_intensity_band,rain_regime,occupancy_pct
2023-02-19,Sunday,True,2,False,,False,True,S13,Govandi,13,18.4,residential,False,DOWN,18,First Class,0.0,30.8,18.8,24.8,none,normal,37.0
2023-02-19,Sunday,True,2,False,,False,True,S14,Mankhurd,14,20.6,residential,False,DOWN,5,General,0.0,30.8,18.8,24.8,none,normal,20.5
2023-02-19,Sunday,True,2,False,,False,True,S14,Mankhurd,14,20.6,residential,False,DOWN,11,Ladies,0.0,30.8,18.8,24.8,none,normal,30.6
2023-02-19,Sunday,True,2,False,,False,True,S14,Mankhurd,14,20.6,residential,False,DOWN,23,General,0.0,30.8,18.8,24.8,none,normal,23.0
2023-02-19,Sunday,True,2,False,,False,True,S16,Sanpada,16,26.6,residential,False,UP,7,Ladies,0.0,30.8,18.8,24.8,none,normal,23.7
2023-02-19,Sunday,True,2,False,,False,True,S16,Sanpada,16,26.6,residential,False,UP,17,General,0.0,30.8,18.8,24.8,none,normal,15.8
2023-02-19,Sunday,True,2,False,,False,True,S16,Sanpada,16,26.6,residential,False,UP,23,First Class,0.0,30.8,18.8,24.8,none,normal,0.0
2023-02-19,Sunday,True,2,False,,False,True,S17,Juinagar,17,28.6,residential,False,DOWN,22,First Class,0.0,30.8,18.8,24.8,none,normal,0.0
2023-02-19,Sunday,True,2,False,,False,True,S18,Nerul,18,31.0,residential,False,UP,6,Ladies,0.0,30.8,18.8,24.8,none,normal,22.6
2023-02-19,Sunday,True,2,False,,False,True,S18,Nerul,18,31.0,residential,False,DOWN,8,First Class,0.0,30.8,18.8,24.8,none,normal,28.2
2023-02-19,Sunday,True,2,False,,False,True,S18,Nerul,18,31.0,residential,False,UP,16,Ladies,0.0,30.8,18.8,24.8,none,normal,17.8
2023-02-19,Sunday,True,2,False,,False,True,S18,Nerul,18,31.0,residential,False,UP,18,First Class,0.0,30.8,18.8,24.8,none,normal,19.7
2023-02-19,Sunday,True,2,False,,False,True,S18,Nerul,18,31.0,residential,False,UP,19,Ladies,0.0,30.8,18.8,24.8,none,normal,30.7
2023-02-19,Sunday,True,2,False,,False,True,S18,Nerul,18,31.0,residential,False,UP,22,Ladies,0.0,30.8,18.8,24.8,none,normal,18.9
2023-02-19,Sunday,True,2,False,,False,True,S18,Nerul,18,31.0,residential,False,DOWN,23,General,0.0,30.8,18.8,24.8,none,normal,17.2
2023-02-19,Sunday,True,2,False,,False,True,S19,Seawoods-Darave,19,33.4,residential,False,DOWN,18,First Class,0.0,30.8,18.8,24.8,none,normal,63.0
2023-02-19,Sunday,True,2,False,,False,True,S19,Seawoods-Darave,19,33.4,residential,False,UP,23,General,0.0,30.8,18.8,24.8,none,normal,22.4
2023-02-19,Sunday,True,2,False,,False,True,S20,Belapur CBD,20,36.4,secondary_cbd,False,DOWN,5,General,0.0,30.8,18.8,24.8,none,normal,27.5
2023-02-19,Sunday,True,2,False,,False,True,S20,Belapur CBD,20,36.4,secondary_cbd,False,UP,12,First Class,0.0,30.8,18.8,24.8,none,normal,8.4
2023-02-19,Sunday,True,2,False,,False,True,S20,Belapur CBD,20,36.4,secondary_cbd,False,DOWN,14,Ladies,0.0,30.8,18.8,24.8,none,normal,22.6
2023-02-19,Sunday,True,2,False,,False,True,S20,Belapur CBD,20,36.4,secondary_cbd,False,DOWN,15,General,0.0,30.8,18.8,24.8,none,normal,21.1
2023-02-19,Sunday,True,2,False,,False,True,S21,Kharghar,21,40.0,residential,False,UP,18,Ladies,0.0,30.8,18.8,24.8,none,normal,30.4
2023-02-19,Sunday,True,2,False,,False,True,S23,Khandeshwar,23,44.6,residential,False,DOWN,20,First Class,0.0,30.8,18.8,24.8,none,normal,63.1
2023-02-19,Sunday,True,2,False,,False,True,S23,Khandeshwar,23,44.6,residential,False,UP,22,General,0.0,30.8,18.8,24.8,none,normal,26.9
2023-02-20,Monday,False,2,False,,False,False,S01,Masjid,1,1.2,industrial_dock,False,DOWN,19,First Class,0.0,30.8,18.9,24.9,none,normal,14.8
2023-02-20,Monday,False,2,False,,False,False,S01,Masjid,1,1.2,industrial_dock,False,DOWN,21,General,0.0,30.8,18.9,24.9,none,normal,13.9
2023-02-20,Monday,False,2,False,,False,False,S01,Masjid,1,1.2,industrial_dock,False,UP,23,General,0.0,30.8,18.9,24.9,none,normal,8.1
2023-02-20,Monday,False,2,False,,False,False,S03,Dockyard Road,3,3.2,industrial_dock,False,DOWN,12,First Class,0.0,30.8,18.9,24.9,none,normal,0.9
2023-02-20,Monday,False,2,False,,False,False,S04,Reay Road,4,4.0,industrial_dock,False,DOWN,19,General,0.0,30.8,18.9,24.9,none,normal,41.0
2023-02-20,Monday,False,2,False,,False,False,S07,Wadala Road,7,8.4,interchange_hub,True,UP,7,First Class,0.0,30.8,18.9,24.9,none,normal,33.4
2023-02-20,Monday,False,2,False,,False,False,S07,Wadala Road,7,8.4,interchange_hub,True,UP,11,Ladies,0.0,30.8,18.9,24.9,none,normal,45.6
2023-02-20,Monday,False,2,False,,False,False,S08,GTB Nagar,8,9.6,residential,False,DOWN,15,First Class,0.0,30.8,18.9,24.9,none,normal,2.8
2023-02-20,Monday,False,2,False,,False,False,S08,GTB Nagar,8,9.6,residential,False,DOWN,23,First Class,0.0,30.8,18.9,24.9,none,normal,4.3
2023-02-20,Monday,False,2,False,,False,False,S09,Chunabhatti,9,10.8,residential,False,UP,14,General,0.0,30.8,18.9,24.9,none,normal,14.6
2023-02-20,Monday,False,2,False,,False,False,S09,Chunabhatti,9,10.8,residential,False,UP,23,General,0.0,30.8,18.9,24.9,none,normal,14.7
2023-02-20,Monday,False,2,False,,False,False,S10,Kurla,10,12.6,interchange_hub,True,UP,21,General,0.0,30.8,18.9,24.9,none,normal,42.2
2023-02-20,Monday,False,2,False,,False,False,S10,Kurla,10,12.6,interchange_hub,True,DOWN,23,Ladies,0.0,30.8,18.9,24.9,none,normal,47.3
2023-02-20,Monday,False,2,False,,False,False,S11,Tilak Nagar,11,14.0,residential,False,UP,7,First Class,0.0,30.8,18.9,24.9,none,normal,48.8
2023-02-20,Monday,False,2,False,,False,False,S11,Tilak Nagar,11,14.0,residential,False,UP,10,Ladies,0.0,30.8,18.9,24.9,none,normal,92.6
2023-02-20,Monday,False,2,False,,False,False,S11,Tilak Nagar,11,14.0,residential,False,UP,20,Ladies,0.0,30.8,18.9,24.9,none,normal,59.6
2023-02-20,Monday,False,2,False,,False,False,S11,Tilak Nagar,11,14.0,residential,False,DOWN,21,First Class,0.0,30.8,18.9,24.9,none,normal,26.5
2023-02-20,Monday,False,2,False,,False,False,S11,Tilak Nagar,11,14.0,residential,False,UP,21,General,0.0,30.8,18.9,24.9,none,normal,48.4
2023-02-20,Monday,False,2,False,,False,False,S12,Chembur,12,16.2,residential,False,UP,21,General,0.0,30.8,18.9,24.9,none,normal,38.4
2023-02-20,Monday,False,2,False,,False,False,S13,Govandi,13,18.4,residential,False,UP,8,Ladies,0.0,30.8,18.9,24.9,none,normal,133.5
2023-02-20,Monday,False,2,False,,False,False,S13,Govandi,13,18.4,residential,False,DOWN,9,General,0.0,30.8,18.9,24.9,none,normal,66.3
2023-02-20,Monday,False,2,False,,False,False,S13,Govandi,13,18.4,residential,False,UP,9,General,0.0,30.8,18.9,24.9,none,normal,143.7
2023-02-20,Monday,False,2,False,,False,False,S13,Govandi,13,18.4,residential,False,UP,15,First Class,0.0,30.8,18.9,24.9,none,normal,13.7
2023-02-20,Monday,False,2,False,,False,False,S15,Vashi,15,24.8,interchange_hub,True,DOWN,8,Ladies,0.0,30.8,18.9,24.9,none,normal,47.5
2023-02-20,Monday,False,2,False,,False,False,S15,Vashi,15,24.8,interchange_hub,True,DOWN,15,General,0.0,30.8,18.9,24.9,none,normal,23.5
2023-02-20,Monday,False,2,False,,False,False,S15,Vashi,15,24.8,interchange_hub,True,UP,15,First Class,0.0,30.8,18.9,24.9,none,normal,1.4
2023-02-20,Monday,False,2,False,,False,False,S15,Vashi,15,24.8,interchange_hub,True,DOWN,19,First Class,0.0,30.8,18.9,24.9,none,normal,86.2
2023-02-20,Monday,False,2,False,,False,False,S16,Sanpada,16,26.6,residential,False,DOWN,11,General,0.0,30.8,18.9,24.9,none,normal,26.5
2023-02-20,Monday,False,2,False,,False,False,S17,Juinagar,17,28.6,residential,False,UP,9,General,0.0,30.8,18.9,24.9,none,normal,117.5
2023-02-20,Monday,False,2,False,,False,False,S17,Juinagar,17,28.6,residential,False,DOWN,11,General,0.0,30.8,18.9,24.9,none,normal,33.9
2023-02-20,Monday,False,2,False,,False,False,S17,Juinagar,17,28.6,residential,False,UP,15,First Class,0.0,30.8,18.9,24.9,none,normal,12.4
2023-02-20,Monday,False,2,False,,False,False,S17,Juinagar,17,28.6,residential,False,UP,19,First Class,0.0,30.8,18.9,24.9,none,normal,40.7
2023-02-20,Monday,False,2,False,,False,False,S17,Juinagar,17,28.6,residential,False,DOWN,21,Ladies,0.0,30.8,18.9,24.9,none,normal,79.8
2023-02-20,Monday,False,2,False,,False,False,S18,Nerul,18,31.0,residential,False,DOWN,10,General,0.0,30.8,18.9,24.9,none,normal,43.2
2023-02-20,Monday,False,2,False,,False,False,S18,Nerul,18,31.0,residential,False,DOWN,18,Ladies,0.0,30.8,18.9,24.9,none,normal,122.8
2023-02-20,Monday,False,2,False,,False,False,S19,Seawoods-Darave,19,33.4,residential,False,UP,8,General,0.0,30.8,18.9,24.9,none,normal,95.5
2023-02-20,Monday,False,2,False,,False,False,S19,Seawoods-Darave,19,33.4,residential,False,DOWN,9,First Class,0.0,30.8,18.9,24.9,none,normal,28.4
2023-02-20,Monday,False,2,False,,False,False,S19,Seawoods-Darave,19,33.4,residential,False,UP,9,First Class,0.0,30.8,18.9,24.9,none,normal,52.0
2023-02-20,Monday,False,2,False,,False,False,S19,Seawoods-Darave,19,33.4,residential,False,UP,9,General,0.0,30.8,18.9,24.9,none,normal,93.5
2023-02-20,Monday,False,2,False,,False,False,S20,Belapur CBD,20,36.4,secondary_cbd,False,UP,5,First Class,0.0,30.8,18.9,24.9,none,normal,0.0
2023-02-20,Monday,False,2,False,,False,False,S20,Belapur CBD,20,36.4,secondary_cbd,False,UP,7,Ladies,0.0,30.8,18.9,24.9,none,normal,54.8
2023-02-20,Monday,False,2,False,,False,False,S20,Belapur CBD,20,36.4,secondary_cbd,False,UP,15,First Class,0.0,30.8,18.9,24.9,none,normal,6.3
2023-02-20,Monday,False,2,False,,False,False,S21,Kharghar,21,40.0,residential,False,UP,11,General,0.0,30.8,18.9,24.9,none,normal,45.0
2023-02-20,Monday,False,2,False,,False,False,S21,Kharghar,21,40.0,residential,False,UP,17,Ladies,0.0,30.8,18.9,24.9,none,normal,31.6
2023-02-20,Monday,False,2,False,,False,False,S22,Mansarovar,22,42.4,residential,False,DOWN,7,Ladies,0.0,30.8,18.9,24.9,none,normal,46.5
2023-02-20,Monday,False,2,False,,False,False,S22,Mansarovar,22,42.4,residential,False,DOWN,22,First Class,0.0,30.8,18.9,24.9,none,normal,20.2
2023-02-20,Monday,False,2,False,,False,False,S22,Mansarovar,22,42.4,residential,False,UP,22,Ladies,0.0,30.8,18.9,24.9,none,normal,34.0
2023-02-20,Monday,False,2,False,,False,False,S23,Khandeshwar,23,44.6,residential,False,UP,7,General,0.0,30.8,18.9,24.9,none,normal,36.4
2023-02-20,Monday,False,2,False,,False,False,S23,Khandeshwar,23,44.6,residential,False,DOWN,10,First Class,0.0,30.8,18.9,24.9,none,normal,17.6
2023-02-20,Monday,False,2,False,,False,False,S23,Khandeshwar,23,44.6,residential,False,UP,17,Ladies,0.0,30.8,18.9,24.9,none,normal,30.1
2023-02-20,Monday,False,2,False,,False,False,S23,Khandeshwar,23,44.6,residential,False,DOWN,22,Ladies,0.0,30.8,18.9,24.9,none,normal,51.1
2023-02-20,Monday,False,2,False,,False,False,S24,Panvel,24,47.6,terminal_hub,True,DOWN,13,General,0.0,30.8,18.9,24.9,none,normal,16.6
2023-02-20,Monday,False,2,False,,False,False,S24,Panvel,24,47.6,terminal_hub,True,UP,15,Ladies,0.0,30.8,18.9,24.9,none,normal,11.4
2023-02-20,Monday,False,2,False,,False,False,S24,Panvel,24,47.6,terminal_hub,True,DOWN,20,Ladies,0.0,30.8,18.9,24.9,none,normal,148.4
2023-02-21,Tuesday,False,2,False,,False,False,S00,CSMT,0,0.0,cbd_terminal,True,UP,7,Ladies,0.0,30.7,18.9,24.8,none,normal,123.4
2023-02-21,Tuesday,False,2,False,,False,False,S00,CSMT,0,0.0,cbd_terminal,True,UP,11,First Class,0.0,30.7,18.9,24.8,none,normal,37.0
2023-02-21,Tuesday,False,2,False,,False,False,S01,Masjid,1,1.2,industrial_dock,False,DOWN,7,General,0.0,30.7,18.9,24.8,none,normal,24.6
2023-02-21,Tuesday,False,2,False,,False,False,S01,Masjid,1,1.2,industrial_dock,False,UP,7,First Class,0.0,30.7,18.9,24.8,none,normal,35.5
2023-02-21,Tuesday,False,2,False,,False,False,S01,Masjid,1,1.2,industrial_dock,False,UP,23,Ladies,0.0,30.7,18.9,24.8,none,normal,12.2
2023-02-21,Tuesday,False,2,False,,False,False,S02,Sandhurst Road,2,2.3,industrial_dock,False,DOWN,11,First Class,0.0,30.7,18.9,24.8,none,normal,0.0
2023-02-21,Tuesday,False,2,False,,False,False,S02,Sandhurst Road,2,2.3,industrial_dock,False,DOWN,12,General,0.0,30.7,18.9,24.8,none,normal,0.0
2023-02-21,Tuesday,False,2,False,,False,False,S02,Sandhurst Road,2,2.3,industrial_dock,False,UP,13,First Class,0.0,30.7,18.9,24.8,none,normal,0.0
2023-02-21,Tuesday,False,2,False,,False,False,S02,Sandhurst Road,2,2.3,industrial_dock,False,UP,14,First Class,0.0,30.7,18.9,24.8,none,normal,0.0
2023-02-21,Tuesday,False,2,False,,False,False,S02,Sandhurst Road,2,2.3,industrial_dock,False,UP,17,Ladies,0.0,30.7,18.9,24.8,none,normal,0.0
2023-02-21,Tuesday,False,2,False,,False,False,S03,Dockyard Road,3,3.2,industrial_dock,False,UP,20,General,0.0,30.7,18.9,24.8,none,normal,38.6
2023-02-21,Tuesday,False,2,False,,False,False,S03,Dockyard Road,3,3.2,industrial_dock,False,UP,21,First Class,0.0,30.7,18.9,24.8,none,normal,15.0
2023-02-21,Tuesday,False,2,False,,False,False,S03,Dockyard Road,3,3.2,industrial_dock,False,UP,21,Ladies,0.0,30.7,18.9,24.8,none,normal,24.4
2023-02-21,Tuesday,False,2,False,,False,False,S05,Cotton Green,5,5.0,industrial_dock,False,UP,14,Ladies,0.0,30.7,18.9,24.8,none,normal,11.9
2023-02-21,Tuesday,False,2,False,,False,False,S05,Cotton Green,5,5.0,industrial_dock,False,UP,17,First Class,0.0,30.7,18.9,24.8,none,normal,18.6
2023-02-21,Tuesday,False,2,False,,False,False,S06,Sewri,6,6.4,industrial_dock,False,UP,23,First Class,0.0,30.7,18.9,24.8,none,normal,4.4
2023-02-21,Tuesday,False,2,False,,False,False,S07,Wadala Road,7,8.4,interchange_hub,True,DOWN,18,First Class,0.0,30.7,18.9,24.8,none,normal,52.9
2023-02-21,Tuesday,False,2,False,,False,False,S07,Wadala Road,7,8.4,interchange_hub,True,UP,21,General,0.0,30.7,18.9,24.8,none,normal,53.4
2023-02-21,Tuesday,False,2,False,,False,False,S09,Chunabhatti,9,10.8,residential,False,DOWN,20,General,0.0,30.7,18.9,24.8,none,normal,78.9
2023-02-21,Tuesday,False,2,False,,False,False,S09,Chunabhatti,9,10.8,residential,False,UP,22,General,0.0,30.7,18.9,24.8,none,normal,33.1
2023-02-21,Tuesday,False,2,False,,False,False,S10,Kurla,10,12.6,interchange_hub,True,DOWN,5,Ladies,0.0,30.7,18.9,24.8,none,normal,23.8
2023-02-21,Tuesday,False,2,False,,False,False,S11,Tilak Nagar,11,14.0,residential,False,DOWN,23,First Class,0.0,30.7,18.9,24.8,none,normal,19.8
2023-02-21,Tuesday,False,2,False,,False,False,S12,Chembur,12,16.2,residential,False,DOWN,9,Ladies,0.0,30.7,18.9,24.8,none,normal,51.6
2023-02-21,Tuesday,False,2,False,,False,False,S12,Chembur,12,16.2,residential,False,UP,9,Ladies,0.0,30.7,18.9,24.8,none,normal,135.1
2023-02-21,Tuesday,False,2,False,,False,False,S12,Chembur,12,16.2,residential,False,UP,18,General,0.0,30.7,18.9,24.8,none,normal,57.0
2023-02-21,Tuesday,False,2,False,,False,False,S13,Govandi,13,18.4,residential,False,DOWN,20,First Class,0.0,30.7,18.9,24.8,none,normal,59.7
2023-02-21,Tuesday,False,2,False,,False,False,S14,Mankhurd,14,20.6,residential,False,UP,5,Ladies,0.0,30.7,18.9,24.8,none,normal,24.9
2023-02-21,Tuesday,False,2,False,,False,False,S14,Mankhurd,14,20.6,residential,False,UP,9,General,0.0,30.7,18.9,24.8,none,normal,136.3
2023-02-21,Tuesday,False,2,False,,False,False,S14,Mankhurd,14,20.6,residential,False,DOWN,20,First Class,0.0,30.7,18.9,24.8,none,normal,68.6
2023-02-21,Tuesday,False,2,False,,False,False,S15,Vashi,15,24.8,interchange_hub,True,DOWN,14,Ladies,0.0,30.7,18.9,24.8,none,normal,44.4
2023-02-21,Tuesday,False,2,False,,False,False,S15,Vashi,15,24.8,interchange_hub,True,UP,14,First Class,0.0,30.7,18.9,24.8,none,normal,27.7
2023-02-21,Tuesday,False,2,False,,False,False,S17,Juinagar,17,28.6,residential,False,UP,5,First Class,0.0,30.7,18.9,24.8,none,normal,6.3
2023-02-21,Tuesday,False,2,False,,False,False,S17,Juinagar,17,28.6,residential,False,UP,8,General,0.0,30.7,18.9,24.8,none,normal,103.8
2023-02-21,Tuesday,False,2,False,,False,False,S17,Juinagar,17,28.6,residential,False,UP,11,First Class,0.0,30.7,18.9,24.8,none,normal,2.1
2023-02-21,Tuesday,False,2,False,,False,False,S19,Seawoods-Darave,19,33.4,residential,False,UP,7,Ladies,0.0,30.7,18.9,24.8,none,normal,56.6
2023-02-21,Tuesday,False,2,False,,False,False,S19,Seawoods-Darave,19,33.4,residential,False,UP,22,General,0.0,30.7,18.9,24.8,none,normal,21.2
2023-02-21,Tuesday,False,2,False,,False,False,S20,Belapur CBD,20,36.4,secondary_cbd,False,UP,5,First Class,0.0,30.7,18.9,24.8,none,normal,0.0
2023-02-21,Tuesday,False,2,False,,False,False,S23,Khandeshwar,23,44.6,residential,False,DOWN,9,First Class,0.0,30.7,18.9,24.8,none,normal,57.4
2023-02-21,Tuesday,False,2,False,,False,False,S23,Khandeshwar,23,44.6,residential,False,UP,17,First Class,0.0,30.7,18.9,24.8,none,normal,23.2
2023-02-21,Tuesday,False,2,False,,False,False,S23,Khandeshwar,23,44.6,residential,False,UP,17,Ladies,0.0,30.7,18.9,24.8,none,normal,32.8
2023-02-21,Tuesday,False,2,False,,False,False,S24,Panvel,24,47.6,terminal_hub,True,UP,14,General,0.0,30.7,18.9,24.8,none,normal,25.5
2023-02-21,Tuesday,False,2,False,,False,False,S24,Panvel,24,47.6,terminal_hub,True,UP,14,Ladies,0.0,30.7,18.9,24.8,none,normal,21.7
2023-02-22,Wednesday,False,2,False,,False,False,S00,CSMT,0,0.0,cbd_terminal,True,DOWN,23,General,0.0,31.8,19.8,25.8,none,normal,26.0
2023-02-22,Wednesday,False,2,False,,False,False,S01,Masjid,1,1.2,industrial_dock,False,UP,10,First Class,0.0,31.8,19.8,25.8,none,normal,44.8
2023-02-22,Wednesday,False,2,False,,False,False,S01,Masjid,1,1.2,industrial_dock,False,DOWN,18,First Class,0.0,31.8,19.8,25.8,none,normal,22.8
2023-02-22,Wednesday,False,2,False,,False,False,S02,Sandhurst Road,2,2.3,industrial_dock,False,UP,6,Ladies,0.0,31.8,19.8,25.8,none,normal,13.8
2023-02-22,Wednesday,False,2,False,,False,False,S02,Sandhurst Road,2,2.3,industrial_dock,False,UP,22,First Class,0.0,31.8,19.8,25.8,none,normal,0.0
2023-02-22,Wednesday,False,2,False,,False,False,S02,Sandhurst Road,2,2.3,industrial_dock,False,UP,23,General,0.0,31.8,19.8,25.8,none,normal,0.7
2023-02-22,Wednesday,False,2,False,,False,False,S03,Dockyard Road,3,3.2,industrial_dock,False,UP,10,General,0.0,31.8,19.8,25.8,none,normal,82.0
2023-02-22,Wednesday,False,2,False,,False,False,S03,Dockyard Road,3,3.2,industrial_dock,False,DOWN,14,Ladies,0.0,31.8,19.8,25.8,none,normal,19.5
2023-02-22,Wednesday,False,2,False,,False,False,S03,Dockyard Road,3,3.2,industrial_dock,False,DOWN,21,First Class,0.0,31.8,19.8,25.8,none,normal,16.8
2023-02-22,Wednesday,False,2,False,,False,False,S03,Dockyard Road,3,3.2,industrial_dock,False,DOWN,22,Ladies,0.0,31.8,19.8,25.8,none,normal,14.9
2023-02-22,Wednesday,False,2,False,,False,False,S04,Reay Road,4,4.0,industrial_dock,False,DOWN,22,Ladies,0.0,31.8,19.8,25.8,none,normal,7.7
2023-02-22,Wednesday,False,2,False,,False,False,S05,Cotton Green,5,5.0,industrial_dock,False,DOWN,6,First Class,0.0,31.8,19.8,25.8,none,normal,1.8
2023-02-22,Wednesday,False,2,False,,False,False,S05,Cotton Green,5,5.0,industrial_dock,False,DOWN,17,Ladies,0.0,31.8,19.8,25.8,none,normal,11.3
2023-02-22,Wednesday,False,2,False,,False,False,S05,Cotton Green,5,5.0,industrial_dock,False,DOWN,23,Ladies,0.0,31.8,19.8,25.8,none,normal,10.2
2023-02-22,Wednesday,False,2,False,,False,False,S06,Sewri,6,6.4,industrial_dock,False,UP,9,First Class,0.0,31.8,19.8,25.8,none,normal,69.6
2023-02-22,Wednesday,False,2,False,,False,False,S06,Sewri,6,6.4,industrial_dock,False,UP,14,General,0.0,31.8,19.8,25.8,none,normal,9.7
2023-02-22,Wednesday,False,2,False,,False,False,S06,Sewri,6,6.4,industrial_dock,False,DOWN,18,First Class,0.0,31.8,19.8,25.8,none,normal,24.7
2023-02-22,Wednesday,False,2,False,,False,False,S07,Wadala Road,7,8.4,interchange_hub,True,DOWN,6,First Class,0.0,31.8,19.8,25.8,none,normal,18.5
2023-02-22,Wednesday,False,2,False,,False,False,S08,GTB Nagar,8,9.6,residential,False,UP,7,General,0.0,31.8,19.8,25.8,none,normal,117.3
2023-02-22,Wednesday,False,2,False,,False,False,S08,GTB Nagar,8,9.6,residential,False,UP,17,First Class,0.0,31.8,19.8,25.8,none,normal,24.5
2023-02-22,Wednesday,False,2,False,,False,False,S09,Chunabhatti,9,10.8,residential,False,DOWN,8,General,0.0,31.8,19.8,25.8,none,normal,57.1
2023-02-22,Wednesday,False,2,False,,False,False,S09,Chunabhatti,9,10.8,residential,False,DOWN,15,First Class,0.0,31.8,19.8,25.8,none,normal,15.8
2023-02-22,Wednesday,False,2,False,,False,False,S09,Chunabhatti,9,10.8,residential,False,UP,18,Ladies,0.0,31.8,19.8,25.8,none,normal,65.8
2023-02-22,Wednesday,False,2,False,,False,False,S09,Chunabhatti,9,10.8,residential,False,DOWN,20,General,0.0,31.8,19.8,25.8,none,normal,80.5
2023-02-22,Wednesday,False,2,False,,False,False,S10,Kurla,10,12.6,interchange_hub,True,DOWN,5,General,0.0,31.8,19.8,25.8,none,normal,36.3
2023-02-22,Wednesday,False,2,False,,False,False,S10,Kurla,10,12.6,interchange_hub,True,DOWN,23,First Class,0.0,31.8,19.8,25.8,none,normal,14.5
2023-02-22,Wednesday,False,2,False,,False,False,S11,Tilak Nagar,11,14.0,residential,False,UP,11,First Class,0.0,31.8,19.8,25.8,none,normal,19.7
2023-02-22,Wednesday,False,2,False,,False,False,S11,Tilak Nagar,11,14.0,residential,False,DOWN,12,Ladies,0.0,31.8,19.8,25.8,none,normal,25.6
2023-02-22,Wednesday,False,2,False,,False,False,S11,Tilak Nagar,11,14.0,residential,False,DOWN,21,First Class,0.0,31.8,19.8,25.8,none,normal,26.6
2023-02-22,Wednesday,False,2,False,,False,False,S12,Chembur,12,16.2,residential,False,DOWN,10,Ladies,0.0,31.8,19.8,25.8,none,normal,57.0
2023-02-22,Wednesday,False,2,False,,False,False,S12,Chembur,12,16.2,residential,False,UP,14,First Class,0.0,31.8,19.8,25.8,none,normal,19.0
2023-02-22,Wednesday,False,2,False,,False,False,S13,Govandi,13,18.4,residential,False,UP,6,First Class,0.0,31.8,19.8,25.8,none,normal,14.7
2023-02-22,Wednesday,False,2,False,,False,False,S14,Mankhurd,14,20.6,residential,False,DOWN,8,First Class,0.0,31.8,19.8,25.8,none,normal,29.5
2023-02-22,Wednesday,False,2,False,,False,False,S14,Mankhurd,14,20.6,residential,False,UP,13,Ladies,0.0,31.8,19.8,25.8,none,normal,18.0
2023-02-22,Wednesday,False,2,False,,False,False,S15,Vashi,15,24.8,interchange_hub,True,UP,8,Ladies,0.0,31.8,19.8,25.8,none,normal,113.5
